letter,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Ain,0.310275673866272,0.6272278428077698,2.0933428004354937e-06,0.3391687870025635,0.5460515022277832,-0.014516599476337433,0.4309496581554413,0.4799894690513611,-0.06054508313536644,0.5386788845062256,0.46091192960739136,-0.1060580462217331,0.6193400621414185,0.46184805035591125,-0.15271739661693573,0.448122501373291,0.4116392135620117,-0.1407138854265213,0.6457540988922119,0.4084598422050476,-0.21624338626861572,0.7580770254135132,0.419501930475235,-0.25863733887672424,0.8451738357543945,0.4274910092353821,-0.28421926498413086,0.44228577613830566,0.45842233300209045,-0.1693761795759201,0.677472710609436,0.4605560302734375,-0.24373744428157806,0.7965092658996582,0.4803909361362457,-0.2638120651245117,0.885094940662384,0.489385187625885,-0.27472373843193054,0.44642215967178345,0.5224460959434509,-0.19131310284137726,0.6381993293762207,0.5559837818145752,-0.24184758961200714,0.5887316465377808,0.579089343547821,-0.21406316757202148,0.5255444049835205,0.5755506753921509,-0.18957066535949707,0.44888314604759216,0.5905300378799438,-0.21528947353363037,0.5899724960327148,0.6169666051864624,-0.24311266839504242,0.5522424578666687,0.6277153491973877,-0.21432819962501526,0.4974175691604614,0.6197159290313721,-0.18786495923995972
Ain,0.7537412047386169,0.661706805229187,7.890211577432638e-07,0.7074981331825256,0.5791837573051453,0.005645653698593378,0.6072977781295776,0.5544198751449585,0.008508658967912197,0.5191338658332825,0.5824561715126038,0.013917523436248302,0.48391449451446533,0.6193320751190186,0.02138523757457733,0.5469012260437012,0.5705984830856323,-0.046469371765851974,0.4131823778152466,0.578568160533905,-0.061223674565553665,0.33137601613998413,0.5865400433540344,-0.06313740462064743,0.2703307569026947,0.5942811369895935,-0.06232780963182449,0.5276064872741699,0.6281059980392456,-0.04595167189836502,0.38606834411621094,0.6333745718002319,-0.07238844782114029,0.2898297607898712,0.6345276832580566,-0.08256648480892181,0.22832700610160828,0.6392653584480286,-0.08401253819465637,0.5316835045814514,0.6786233186721802,-0.03678308427333832,0.46573469042778015,0.663838267326355,-0.03602229803800583,0.49536317586898804,0.6490848064422607,-0.01218746043741703,0.5278650522232056,0.64554363489151,0.01140526495873928,0.55060213804245,0.718289852142334,-0.02759901061654091,0.5021291971206665,0.6981860399246216,-0.0055941082537174225,0.5259001851081848,0.6882039308547974,0.02409750409424305,0.5518026351928711,0.6855646967887878,0.04963155463337898
Ain,-0.0698004961013794,0.5847522020339966,3.0389610401471145e-06,0.005069136619567871,0.40320006012916565,-0.008310251869261265,0.17991021275520325,0.3056015968322754,-0.05685839429497719,0.3448929786682129,0.3276919722557068,-0.10224448889493942,0.43307480216026306,0.37107908725738525,-0.1536630541086197,0.24099549651145935,0.2692197561264038,-0.20236513018608093,0.5499411821365356,0.24570538103580475,-0.286624014377594,0.7207311391830444,0.2540383040904999,-0.33895227313041687,0.851956844329834,0.26238036155700684,-0.37489330768585205,0.24186937510967255,0.3938859701156616,-0.23516753315925598,0.5842753648757935,0.3590359091758728,-0.3182942867279053,0.7761620283126831,0.3419557809829712,-0.3480895459651947,0.9240696430206299,0.3290649354457855,-0.3737720549106598,0.24443264305591583,0.530817985534668,-0.2526005804538727,0.4807339310646057,0.5102350115776062,-0.2877383828163147,0.4023159444332123,0.501034140586853,-0.24885791540145874,0.312993586063385,0.4925529956817627,-0.22555966675281525,0.2283427119255066,0.6548844575881958,-0.2726970314979553,0.3955208659172058,0.6227275133132935,-0.283260703086853,0.33405908942222595,0.6042767763137817,-0.2370433807373047,0.2570454478263855,0.6009681224822998,-0.20518182218074799
Ain,0.04538366198539734,0.531838595867157,1.4684511597806704e-06,0.1440671980381012,0.4115399122238159,0.009478596970438957,0.3072918653488159,0.3717026710510254,-0.013325309380888939,0.444916307926178,0.41548192501068115,-0.031036432832479477,0.522872269153595,0.47111302614212036,-0.05007106438279152,0.39837193489074707,0.3705352246761322,-0.13609667122364044,0.6462486982345581,0.3603745102882385,-0.1795562207698822,0.7839525938034058,0.35994401574134827,-0.1963493674993515,0.8893095254898071,0.36826688051223755,-0.20062750577926636,0.4208059310913086,0.46806493401527405,-0.14881914854049683,0.6806686520576477,0.4469345211982727,-0.1755710393190384,0.827797532081604,0.436722069978714,-0.17825902998447418,0.9316638708114624,0.43729281425476074,-0.1793345808982849,0.41383135318756104,0.5632642507553101,-0.14558440446853638,0.5525070428848267,0.5367251634597778,-0.1416245400905609,0.4916854798793793,0.5092269778251648,-0.10281840711832047,0.41539284586906433,0.5025589466094971,-0.07329066097736359,0.38172587752342224,0.6359072923660278,-0.1411905586719513,0.4424712359905243,0.59088134765625,-0.1154419332742691,0.39910921454429626,0.5620651841163635,-0.06489070504903793,0.35350465774536133,0.5648494362831116,-0.024141795933246613
Ain,0.07202878594398499,0.6956453919410706,7.44511964967387e-07,0.20247814059257507,0.5583065748214722,0.07461224496364594,0.37516161799430847,0.5367963910102844,0.15480247139930725,0.4800085723400116,0.5606911182403564,0.2536723017692566,0.5640077590942383,0.5864738821983337,0.3646586239337921,0.4829058349132538,0.5134925842285156,0.024870460852980614,0.6820853352546692,0.5124595761299133,0.08344685286283493,0.7873633503913879,0.5186867713928223,0.11745301634073257,0.8723328113555908,0.531872570514679,0.141185000538826,0.4851192235946655,0.6006022691726685,0.054730042815208435,0.6987711787223816,0.592119574546814,0.14312855899333954,0.8226665258407593,0.5921092629432678,0.18146434426307678,0.9170993566513062,0.5934770107269287,0.19102565944194794,0.4663376212120056,0.6875103116035461,0.10112683475017548,0.5600231885910034,0.6487054228782654,0.2239508181810379,0.46966981887817383,0.6334881782531738,0.2571560740470886,0.40267467498779297,0.6306726932525635,0.25667569041252136,0.4421233534812927,0.7606768608093262,0.15367190539836884,0.46714070439338684,0.7081875205039978,0.24821837246418,0.40450823307037354,0.682421863079071,0.27115702629089355,0.35001319646835327,0.6741420030593872,0.27531033754348755
Ain,0.08345487713813782,0.5792453289031982,1.5197708762570983e-06,0.13162779808044434,0.4327132999897003,-0.02278894931077957,0.27919888496398926,0.36846593022346497,-0.048417169600725174,0.4230403006076813,0.40539297461509705,-0.061668314039707184,0.5033218264579773,0.45451873540878296,-0.07844345271587372,0.3852006793022156,0.4161227345466614,-0.15610602498054504,0.6142894625663757,0.3581288754940033,-0.19577404856681824,0.7487877607345581,0.3318975865840912,-0.21666471660137177,0.8527611494064331,0.31730833649635315,-0.22685527801513672,0.4255310893058777,0.507204532623291,-0.1451750099658966,0.6561376452445984,0.4306941628456116,-0.16956573724746704,0.7898129224777222,0.3893063962459564,-0.17201972007751465,0.8912661671638489,0.37131911516189575,-0.1741977483034134,0.4346449077129364,0.5862798094749451,-0.12125083804130554,0.5640907287597656,0.5117379426956177,-0.12265963107347488,0.5093715190887451,0.48135286569595337,-0.09095161408185959,0.4374631643295288,0.48772311210632324,-0.06445813924074173,0.4199981391429901,0.6436195969581604,-0.09788455069065094,0.49457085132598877,0.5668287873268127,-0.09006432443857193,0.4506305754184723,0.5364704728126526,-0.051130086183547974,0.3980811834335327,0.5465361475944519,-0.01648690737783909
Ain,0.1316138654947281,0.6353129744529724,2.0092077193112345e-06,0.22042852640151978,0.5387065410614014,0.07286031544208527,0.3388584554195404,0.4933757781982422,0.022775860503315926,0.43313145637512207,0.4847668707370758,-0.028118599206209183,0.5232287049293518,0.47898784279823303,-0.08573352545499802,0.33984988927841187,0.4201047122478485,-0.21610230207443237,0.5234477519989014,0.42940226197242737,-0.2403026968240738,0.6301681995391846,0.4363820552825928,-0.2310597151517868,0.7114808559417725,0.43839576840400696,-0.22854329645633698,0.3417567312717438,0.48455339670181274,-0.2720341086387634,0.5671216249465942,0.4745731055736542,-0.2893514633178711,0.6875655651092529,0.49039939045906067,-0.26111412048339844,0.7835966348648071,0.4996070861816406,-0.25717693567276,0.3490535616874695,0.5570163726806641,-0.2953750193119049,0.5080030560493469,0.5764082670211792,-0.23062890768051147,0.43940845131874084,0.5950955152511597,-0.1255948394536972,0.36770594120025635,0.5961835980415344,-0.08879901468753815,0.35669583082199097,0.6270478963851929,-0.3167307674884796,0.4384552836418152,0.6453804969787598,-0.2373003214597702,0.38188496232032776,0.6510379910469055,-0.1486675888299942,0.3256814181804657,0.6479886770248413,-0.1065681204199791
Ain,0.8133862614631653,0.5958795547485352,5.107393121761561e-07,0.7587921619415283,0.3914099335670471,-0.000176217348780483,0.60222989320755,0.27965477108955383,-0.028305618092417717,0.42054301500320435,0.33868300914764404,-0.05642680078744888,0.30302929878234863,0.3966792821884155,-0.08935240656137466,0.5425866842269897,0.14853273332118988,-0.09821990877389908,0.28548726439476013,0.1594543755054474,-0.13969539105892181,0.14514151215553284,0.17048656940460205,-0.16518011689186096,0.03556513786315918,0.17903873324394226,-0.18369197845458984,0.5131184458732605,0.2863157093524933,-0.11663717776536942,0.23882630467414856,0.29459691047668457,-0.1638639271259308,0.08148366212844849,0.2819708585739136,-0.19214493036270142,-0.035105764865875244,0.2783775329589844,-0.21425940096378326,0.49710527062416077,0.4513741135597229,-0.12324615567922592,0.34521493315696716,0.45864683389663696,-0.15305186808109283,0.4230389893054962,0.46007460355758667,-0.1334509402513504,0.49125561118125916,0.44789692759513855,-0.11508350819349289,0.4936145842075348,0.6074589490890503,-0.1280466616153717,0.41547760367393494,0.5686510801315308,-0.14469242095947266,0.48395127058029175,0.546630859375,-0.1177961453795433,0.5379793643951416,0.5197596549987793,-0.09337786585092545
Ain,0.1086256206035614,0.45502588152885437,1.4861441286484478e-06,0.1550048291683197,0.3649277091026306,0.009524635970592499,0.2643539309501648,0.3256964087486267,-0.008259279653429985,0.3664988577365875,0.34501680731773376,-0.02359171025454998,0.43095821142196655,0.37612780928611755,-0.0412706583738327,0.32486391067504883,0.31117770075798035,-0.09497024118900299,0.5027609467506409,0.3179614245891571,-0.12366166710853577,0.6025294065475464,0.32113879919052124,-0.13299793004989624,0.6784425973892212,0.32551226019859314,-0.13614881038665771,0.3397220969200134,0.3774608075618744,-0.11149828135967255,0.5326001048088074,0.37527236342430115,-0.13741710782051086,0.6382735967636108,0.37834471464157104,-0.14162428677082062,0.7176539897918701,0.3837830424308777,-0.1429135799407959,0.3391002416610718,0.44843590259552,-0.1153801828622818,0.4674779772758484,0.4392169415950775,-0.12510362267494202,0.4189727306365967,0.43376797437667847,-0.08953437209129333,0.3624008893966675,0.43347713351249695,-0.06009526550769806,0.3210099935531616,0.511572003364563,-0.11748265475034714,0.4050257205963135,0.4917340576648712,-0.11135069280862808,0.369162380695343,0.48307743668556213,-0.06726168096065521,0.32645466923713684,0.485450804233551,-0.02950042113661766
Ain,0.01188543438911438,0.6486051082611084,2.022158923864481e-06,0.09314453601837158,0.5333719253540039,0.019306981936097145,0.23597246408462524,0.4855159819126129,-0.01815652847290039,0.3686661124229431,0.5059475302696228,-0.051188480108976364,0.46330344676971436,0.5353837013244629,-0.08687908202409744,0.27571195363998413,0.4429221749305725,-0.1661575734615326,0.5080283880233765,0.44499412178993225,-0.21807947754859924,0.6425083875656128,0.4432065188884735,-0.24174723029136658,0.7480944395065308,0.4448145925998688,-0.2549280524253845,0.29521840810775757,0.5251851677894592,-0.18989111483097076,0.5469242334365845,0.5152894258499146,-0.24883954226970673,0.7041009664535522,0.5127939581871033,-0.2681156098842621,0.8227808475494385,0.5149558186531067,-0.28022509813308716,0.3047182559967041,0.6158520579338074,-0.19040119647979736,0.4579954147338867,0.6083375215530396,-0.191017746925354,0.3948889970779419,0.6024047136306763,-0.12463584542274475,0.3264828026294708,0.6013709902763367,-0.07974943518638611,0.2979559004306793,0.6988077163696289,-0.18968404829502106,0.3944404423236847,0.6668263077735901,-0.1579645872116089,0.34535279870033264,0.6574139595031738,-0.0822775587439537,0.29743003845214844,0.6640861630439758,-0.02604069374501705
Ain,-0.0221996009349823,0.5113922357559204,1.961237785508274e-06,0.06413310766220093,0.3912942409515381,0.02274019829928875,0.23217371106147766,0.334547221660614,0.036985382437705994,0.3777621388435364,0.35439544916152954,0.047282617539167404,0.45534759759902954,0.3873685896396637,0.05629117786884308,0.37871167063713074,0.34682905673980713,-0.008713170886039734,0.6240586042404175,0.3469579517841339,-0.008594583719968796,0.7599108815193176,0.35367661714553833,-0.007575919385999441,0.8654249310493469,0.3599425256252289,-0.0020311533007770777,0.4221384525299072,0.42583808302879333,-0.013826935552060604,0.6510894298553467,0.41249337792396545,0.0016065252711996436,0.8007137775421143,0.4144410490989685,0.006453317124396563,0.9055301547050476,0.4208419919013977,0.011377708986401558,0.4195910096168518,0.505355715751648,-0.011489187367260456,0.45346400141716003,0.4691169261932373,0.01672901213169098,0.37087637186050415,0.46187615394592285,0.032256387174129486,0.2880282998085022,0.46974340081214905,0.04786324128508568,0.3901693522930145,0.5678996443748474,-0.00813905056566,0.38606446981430054,0.5270745754241943,0.029284082353115082,0.3208916485309601,0.512373685836792,0.06452598422765732,0.26108062267303467,0.5209075212478638,0.09477999806404114
Ain,0.22648976743221283,0.36860477924346924,2.1784169348393334e-06,0.3367476463317871,0.21772439777851105,-0.09079242497682571,0.4700888991355896,0.22204774618148804,-0.1744634062051773,0.5487055778503418,0.3167738914489746,-0.20902252197265625,0.601327657699585,0.42386338114738464,-0.2364628165960312,0.4215448498725891,0.28364941477775574,-0.4227617383003235,0.6267853379249573,0.3197568953037262,-0.511052668094635,0.7371878027915955,0.3477720022201538,-0.5464576482772827,0.8191395401954651,0.38199660181999207,-0.5692873597145081,0.39140012860298157,0.43131500482559204,-0.3714619576931,0.6162776947021484,0.4821526110172272,-0.4652942717075348,0.747193455696106,0.4985370934009552,-0.4802952706813812,0.8386055827140808,0.51841801404953,-0.4973704218864441,0.38826364278793335,0.5367110967636108,-0.292470246553421,0.5793318748474121,0.5048616528511047,-0.29158735275268555,0.5401228666305542,0.42750394344329834,-0.19943460822105408,0.49434617161750793,0.3865872323513031,-0.14917400479316711,0.3959437906742096,0.6120538115501404,-0.22091074287891388,0.5178974866867065,0.5335802435874939,-0.19489270448684692,0.49131423234939575,0.467958927154541,-0.12481671571731567,0.4535483121871948,0.44969186186790466,-0.0800466537475586
Ain,1.026524543762207,0.5161966681480408,2.1231526261544786e-06,0.9460213780403137,0.4494642913341522,-0.039122290909290314,0.7748738527297974,0.42809295654296875,-0.08814441412687302,0.6337194442749023,0.45658621191978455,-0.1281987726688385,0.5529808402061462,0.4977782070636749,-0.16722826659679413,0.7077173590660095,0.43357712030410767,-0.180247500538826,0.448755145072937,0.43984004855155945,-0.26118654012680054,0.2875329554080963,0.44953927397727966,-0.30282166600227356,0.15481802821159363,0.458903044462204,-0.3289699852466583,0.7117141485214233,0.4986030161380768,-0.1968156099319458,0.42251598834991455,0.5025164484977722,-0.29218724370002747,0.24121931195259094,0.5086209177970886,-0.33685579895973206,0.11455625295639038,0.5163021683692932,-0.36279788613319397,0.7472087144851685,0.5585486888885498,-0.20057883858680725,0.5368601083755493,0.547911524772644,-0.264269083738327,0.6053980588912964,0.536244809627533,-0.21144834160804749,0.6777564883232117,0.5323386788368225,-0.1585235744714737,0.8014678955078125,0.6035246253013611,-0.20725834369659424,0.6409076452255249,0.5841519236564636,-0.23746199905872345,0.6989278197288513,0.570305585861206,-0.1789269596338272,0.7546306848526001,0.5716589093208313,-0.12404529005289078
